"Intet postnummer","Det milde vejr har sat sine spor i Østjylland",http://www.tv2oj.dk/artikel/286122:oestjylland--Det-milde-vejr-har-sat-sine-spor-i-oestjylland
"8000 Aarhus c","Julefrokoster giver travlhed i nattelivet",http://www.tv2oj.dk/artikel/286124:Aarhus--Julefrokoster-giver-travlhed-i-nattelivet
"8000 Aarhus c","Aarhus dropper at fjerne tyggegummi",http://www.tv2oj.dk/artikel/286153:Aarhus--Aarhus-dropper-at-fjerne-tyggegummi
"8700 Horsens","Private betaler udgravninger for museer",http://www.tv2oj.dk/artikel/286155:Horsens--Private-betaler-udgravninger-for-museer
"8600 Silkeborg","Endnu en profil forlænger med Silkeborg-Voel",http://www.tv2oj.dk/artikel/286157:Silkeborg--Endnu-en-profil-forlaenger-med-Silkeborg-Voel
"8660 Skanderborg","Brand hærgede landejendom i Tebstrup ",http://www.tv2oj.dk/artikel/286160:Skanderborg--Brand-haergede-landejendom-i-Tebstrup
"Intet postnummer","Bupl: Vuggestuebørn sendes i børnehave for tidligt",http://www.tv2oj.dk/artikel/286163:oestjylland--Bupl--VuggestuebOern-sendes-i-bOernehave-for-tidligt
"8660 Skanderborg","Politiet søger med hunde efter 75-årig ",http://www.tv2oj.dk/artikel/286166:Skanderborg--Politiet-sOeger-med-hunde-efter-75-aarig
"8000 Aarhus c","Bears henter amerikansk power forward",http://www.tv2oj.dk/artikel/286167:Aarhus--Bears-henter-amerikansk-power-forward
"8900 Randers C","Kommune laver postkasse til bekymringer",http://www.tv2oj.dk/artikel/286176:Randers--Kommune-laver-postkasse-til-bekymringer
"8000 Aarhus c","Et halvt år med Dokk1: Folk strømmer til ",http://www.tv2oj.dk/artikel/286179:Aarhus--Et-halvt-aar-med-Dokk1--Folk-strOemmer-til
"8000 Aarhus c","Cult-direktør følte sig forfulgt af Skat, men får nu skattesmæk",http://www.tv2oj.dk/artikel/286182:Aarhus--Cult-direktOer-fOelte-sig-forfulgt-af-Skat--men-faar-nu-skattesmaek
"8000 Aarhus c","Tre mænd anholdt efter indbrud",http://www.tv2oj.dk/artikel/286195:Aarhus--Tre-maend-anholdt-efter-indbrud
"Intet postnummer","Venstre klar med håndsrækning til kongelige kroer",http://www.tv2oj.dk/artikel/286200:oestjylland--Venstre-klar-med-haandsraekning-til-kongelige-kroer
"8410 Rønde","Syddjurs satser stort med nyt byggeri i Rønde",http://www.tv2oj.dk/artikel/286203:Syddjurs--Syddjurs-satser-stort-med-nyt-byggeri-i-ROende
"Intet postnummer","Smadrede ruder og ridsede tage: Stormen 'Gorm' koster dyrt",http://www.tv2oj.dk/artikel/286205:oestjylland--Smadrede-ruder-og-ridsede-tage--Stormen--Gorm--koster-dyrt
"8700 Horsens","Horsens-sejler nomineret til sportspris",http://www.tv2oj.dk/artikel/286207:Horsens--Horsens-sejler-nomineret-til-sportspris
"8000 Aarhus c","Aarsleff præsenterer flot regnskab",http://www.tv2oj.dk/artikel/286211:Aarhus--Aarsleff-praesenterer-flot-regnskab
"8000 Aarhus c","Busser kører i pendulfart med julegæster",http://www.tv2oj.dk/artikel/286215:Aarhus--Busser-kOerer-i-pendulfart-med-julegaester
"Intet postnummer","Fyrværkeri-ulykke: Retssag til februar",http://www.tv2oj.dk/artikel/286228:oestjylland--Fyrvaerkeri-ulykke--Retssag-til-februar
"8000 Aarhus c","Dennis Ceylan hovednavn ved stævne i Aarhus",http://www.tv2oj.dk/artikel/286243:Aarhus--Dennis-Ceylan-hovednavn-ved-staevne-i-Aarhus
"8000 Aarhus c","Tyveri: Evald Krog beder om hjælp til at finde sin handicapbil",http://www.tv2oj.dk/artikel/286246:Aarhus--Tyveri--Evald-Krog-beder-om-hjaelp-til-at-finde-sin-handicapbil
"Intet postnummer","60 børn mangler stadig julehjælp",http://www.tv2oj.dk/artikel/286250:oestjylland--60-bOern-mangler-stadig-julehjaelp
"8660 Skanderborg","Overvægtsklinik skal hjælpe børn og unge",http://www.tv2oj.dk/artikel/286253:Skanderborg--Overvaegtsklinik-skal-hjaelpe-bOern-og-unge
"8600 Silkeborg","Skolestruktur i Silkeborg bliver udsat et år",http://www.tv2oj.dk/artikel/286256:Silkeborg--Skolestruktur-i-Silkeborg-bliver-udsat-et-aar
"8220 Brabrand","Veteranhjem: Så blev dørene endelig åbnet til det nye frirum",http://www.tv2oj.dk/artikel/286262:Aarhus--Veteranhjem--Saa-blev-dOerene-endelig-aabnet-til-det-nye-frirum
"8000 Aarhus c","Rekordmange afslag: Nu samler private også ind til julehjælp",http://www.tv2oj.dk/artikel/286266:Aarhus--Rekordmange-afslag--Nu-samler-private-ogsaa-ind-til-julehjaelp
"8600 Silkeborg","Silkeborg kan købe torvet for nul kroner",http://www.tv2oj.dk/artikel/286267:Silkeborg--Silkeborg-kan-kOebe-torvet-for-nul-kroner
"Intet postnummer","Folketinget giver kroejere medvind",http://www.tv2oj.dk/artikel/286271:oestjylland--Folketinget-giver-kroejere-medvind
"Intet postnummer","Udsigt til grå og regnfulde juledage",http://www.tv2oj.dk/artikel/286277:oestjylland--Udsigt-til-graa-og-regnfulde-juledage
"8000 Aarhus c","Århus Håndbold vandt udekamp ",http://www.tv2oj.dk/artikel/286278:Aarhus--AArhus-Haandbold-vandt-udekamp
"8410 Rønde","75-årig mand fundet druknet ved Kaløvig",http://www.tv2oj.dk/artikel/286299:Skanderborg--75-aarig-mand-fundet-druknet-ved-KalOevig
"8900 Randers C","Forårets første superligakampe er fastlagt",http://www.tv2oj.dk/artikel/286300:oestjylland--Foraarets-fOerste-superligakampe-er-fastlagt
"8000 Aarhus c","Forårets første superligakampe er fastlagt",http://www.tv2oj.dk/artikel/286300:oestjylland--Foraarets-fOerste-superligakampe-er-fastlagt
"8700 Horsens","Baye Keita vender hjem til Horsens IC",http://www.tv2oj.dk/artikel/286303:Horsens--Baye-Keita-vender-hjem-til-Horsens-IC
"8900 Randers C","Mand fængslet for at dræbe sin kone i Randers",http://www.tv2oj.dk/artikel/286306:Randers--Mand-faengslet-for-at-draebe-sin-kone-i-Randers
"8541 Skødstrup","Anbefaling: Kog drikkevandet fra Fejrup Strand Vandværk ",http://www.tv2oj.dk/artikel/286311:Syddjurs--Anbefaling--Kog-drikkevandet-fra-Fejrup-Strand-Vandvaerk
"8850 Bjerringbro","BSV henter Kasper Olsen i Aarhus",http://www.tv2oj.dk/artikel/286313:Silkeborg--BSV-henter-Kasper-Olsen-i-Aarhus
"8900 Randers C","Medie-fusion betyder ændringer ",http://www.tv2oj.dk/artikel/286329:oestjylland--Medie-fusion-betyder-aendringer
"8000 Aarhus c","Medie-fusion betyder ændringer ",http://www.tv2oj.dk/artikel/286329:oestjylland--Medie-fusion-betyder-aendringer
"8270 Højbjerg","Taxichauffør overfaldet af kunde",http://www.tv2oj.dk/artikel/286333:Aarhus--TaxichauffOer-overfaldet-af-kunde
"8000 Aarhus c","Chefredaktør efter fusion: Bliver endnu mere en Aarhus-avis",http://www.tv2oj.dk/artikel/286334:oestjylland--ChefredaktOer-efter-fusion--Bliver-endnu-mere-en-Aarhus-avis
"8370 Hadsten","Favrskov køber stort areal til byudvikling",http://www.tv2oj.dk/artikel/286344:Favrskov--Favrskov-kOeber-stort-areal-til-byudvikling
"8900 Randers C","Fischer forlænger med Randers FC",http://www.tv2oj.dk/artikel/286347:Randers--Fischer-forlaenger-med-Randers-FC
"8305 Samsø","7,5 grønne millioner til Samsø ",http://www.tv2oj.dk/artikel/286350:SamsOe--7-5-grOenne-millioner-til-SamsOe
"8586 Ørum Djurs","Hvem er ejeren til et 'større kontantbeløb'?",http://www.tv2oj.dk/artikel/286351:Norddjurs--Hvem-er-ejeren-til-et--stOerre-kontantbelOeb
"Intet postnummer","TV2OJ inviterer til debat om ulven",http://www.tv2oj.dk/artikel/286355:oestjylland--TV2OJ-inviterer-til-debat-om-ulven
"8500 Grenaa","Træningsforløb skal få borgere i arbejde igen",http://www.tv2oj.dk/artikel/286361:Norddjurs--TraeningsforlOeb-skal-faa-borgere-i-arbejde-igen
"8000 Aarhus c","International hæder: Århusiansk orienteringsløber er bedst",http://www.tv2oj.dk/artikel/286363:Aarhus--International-haeder--AArhusiansk-orienteringslOeber-er-bedst
"8000 Aarhus c","Her overvejer Aarhus asyl-indkvartering",http://www.tv2oj.dk/artikel/286369:Aarhus--Her-overvejer-Aarhus-asyl-indkvartering
"Intet postnummer","Landsudstilling satte Aarhus på verdenskort ",http://www.tv2oj.dk/artikel/286372:Aarhus--Landsudstilling-satte-Aarhus-paa-verdenskort
"8900 Randers C","Naboer er chokerede over hustru-drab i Randers",http://www.tv2oj.dk/artikel/286376:Randers--Naboer-er-chokerede-over-hustru-drab-i-Randers
"8700 Horsens","Horsens vil fastholde studerende",http://www.tv2oj.dk/artikel/286380:Horsens--Horsens-vil-fastholde-studerende
"8000 Aarhus c","Asylansøgere bør blive i kommunen",http://www.tv2oj.dk/artikel/286385:Aarhus--AsylansOegere-bOer-blive-i-kommunen
"8000 Aarhus c","Mikkel Hansen: Er selv blevet mobbet og har mobbet andre",http://www.tv2oj.dk/artikel/286388:Aarhus--Mikkel-Hansen--Er-selv-blevet-mobbet-og-har-mobbet-andre
"Intet postnummer","Kraftige vindstød rammer julenat",http://www.tv2oj.dk/artikel/286394:oestjylland--Kraftige-vindstOed-rammer-julenat
"8400 Ebeltoft","Tættere landsbysamarbejde på vej i Syddjurs Kommune",http://www.tv2oj.dk/artikel/286419:Syddjurs--Taettere-landsbysamarbejde-paa-vej-i-Syddjurs-Kommune
"8000 Aarhus c","Mød Katrine i kampen med og mod ordene ",http://www.tv2oj.dk/artikel/286421:Aarhus--MOed-Katrine-i-kampen-med-og-mod-ordene
"Intet postnummer","Elapparaterne brænder løs i juletiden ",http://www.tv2oj.dk/artikel/286422:oestjylland--Elapparaterne-braender-lOes-i-juletiden
"8600 Silkeborg","SIF forlænger med ungt håb fra Djursland ",http://www.tv2oj.dk/artikel/286424:Silkeborg--SIF-forlaenger-med-ungt-haab-fra-Djursland
"8000 Aarhus c","Rygtebørsen: Wieghorst i spil til topjob ",http://www.tv2oj.dk/artikel/286436:Aarhus--RygtebOersen--Wieghorst-i-spil-til-topjob
"Intet postnummer","En vibrator under træet? Sexlegetøj som gave hitter",http://www.tv2oj.dk/artikel/286438:oestjylland--En-vibrator-under-traeet--SexlegetOej-som-gave-hitter
"8240 Risskov","Glemte sin telefon og undgik væbnet røveri ",http://www.tv2oj.dk/artikel/286446:Aarhus--Glemte-sin-telefon-og-undgik-vaebnet-rOeveri
"Intet postnummer","Mødrehjælpen i mål: 1.108 midtjyske børn får julehjælp",http://www.tv2oj.dk/artikel/286462:oestjylland--MOedrehjaelpen-i-maal--1-108-midtjyske-bOern-faar-julehjaelp
"Intet postnummer","Juletrafikken glider glat indtil videre ",http://www.tv2oj.dk/artikel/286463:oestjylland--Juletrafikken-glider-glat-indtil-videre
"8900 Randers C","Hospital tager med patienter hjem",http://www.tv2oj.dk/artikel/286475:Randers--Hospital-tager-med-patienter-hjem
"8000 Aarhus c","Post Danmark: Travleste jul nogensinde",http://www.tv2oj.dk/artikel/286482:Aarhus--Post-Danmark--Travleste-jul-nogensinde
"8850 Bjerringbro","Grundfos-arving kigger globalt",http://www.tv2oj.dk/artikel/286486:oestjylland--Grundfos-arving-kigger-globalt
"Intet postnummer","Vejdirektoratet: Forbløffende rolig juletrafik",http://www.tv2oj.dk/artikel/286487:oestjylland--Vejdirektoratet--ForblOeffende-rolig-juletrafik
"8000 Aarhus c","Biskop: Vil give håb og trøst i en mørk tid",http://www.tv2oj.dk/artikel/286491:Aarhus--Biskop--Vil-give-haab-og-trOest-i-en-mOerk-tid
"8961 Allingåbro","Stjal trailer og kørte væk med tyvekosterne",http://www.tv2oj.dk/artikel/286495:Norddjurs--Stjal-trailer-og-kOerte-vaek-med-tyvekosterne
"8000 Aarhus c","Bilist tjekkede mobilen: 28-årig aarhusianer dræbt ",http://www.tv2oj.dk/artikel/286500:Aarhus--Bilist-tjekkede-mobilen--28-aarig-aarhusianer-draebt
"8240 Risskov","Indbrudstyv parkerede i indkørslen",http://www.tv2oj.dk/artikel/286503:Aarhus--Indbrudstyv-parkerede-i-indkOerslen
"8200 Aarhus N","Ny ordre: Vestas får tidlig skotsk julegave",http://www.tv2oj.dk/artikel/286507:Aarhus--Ny-ordre--Vestas-faar-tidlig-skotsk-julegave
"Intet postnummer","Ingen sne: Juleaften bliver mild og våd",http://www.tv2oj.dk/artikel/286509:oestjylland--Ingen-sne--Juleaften-bliver-mild-og-vaad
"Intet postnummer","De rejsende kom sikkert frem til jul",http://www.tv2oj.dk/artikel/286512:oestjylland--De-rejsende-kom-sikkert-frem-til-jul
"8900 Randers C","Cheftræner opereret: Misser opstart",http://www.tv2oj.dk/artikel/286513:Randers--Cheftraener-opereret--Misser-opstart
"Intet postnummer","Fæl lugt: Denne and skal kasseres",http://www.tv2oj.dk/artikel/286517:oestjylland--Fael-lugt--Denne-and-skal-kasseres
"8900 Randers C","Mads bruger sin jul på at lave festmåltid til udsatte ",http://www.tv2oj.dk/artikel/286534:Randers--Mads-bruger-sin-jul-paa-at-lave-festmaaltid-til-udsatte
"Intet postnummer","Politiet: Det skal ligne at du er hjemme ",http://www.tv2oj.dk/artikel/286538:oestjylland--Politiet--Det-skal-ligne-at-du-er-hjemme
"8220 Brabrand","Fandt kniv i bil efter færdselsuheld ",http://www.tv2oj.dk/artikel/286543:Aarhus--Fandt-kniv-i-bil-efter-faerdselsuheld
"8900 Randers C","300 meter kø til gratis besøg i regnskoven ",http://www.tv2oj.dk/artikel/286544:Randers--300-meter-kOe-til-gratis-besOeg-i-regnskoven
"8700 Horsens","Nissehuer til de nyfødte der holder jul på fødegangen ",http://www.tv2oj.dk/artikel/286546:Horsens--Nissehuer-til-de-nyfOedte-der-holder-jul-paa-fOedegangen
"Intet postnummer","DMI advarer mod vind af stormstyrke",http://www.tv2oj.dk/artikel/286549:oestjylland--DMI-advarer-mod-vind-af-stormstyrke
"8000 Aarhus c","Cyklist i kritisk tilstand efter at være blevet ramt af bil ",http://www.tv2oj.dk/artikel/286551:Aarhus--Cyklist-i-kritisk-tilstand-efter-at-vaere-blevet-ramt-af-bil
"8900 Randers C","Randers-keeper vinder af ’Det gyldne bur’ ",http://www.tv2oj.dk/artikel/286555:Randers--Randers-keeper-vinder-af--Det-gyldne-bur
"8000 Aarhus c","Jul for dem på udveksling i Aarhus ",http://www.tv2oj.dk/artikel/286557:Aarhus--Jul-for-dem-paa-udveksling-i-Aarhus
"8900 Randers C","Danish Crown trækker salmonella-ramt kød tilbage",http://www.tv2oj.dk/artikel/286558:oestjylland--Danish-Crown-traekker-salmonella-ramt-kOed-tilbage
"8240 Risskov","Æbleskiver og iskoldt vand før julemiddagen ",http://www.tv2oj.dk/artikel/286560:Aarhus--AEbleskiver-og-iskoldt-vand-fOer-julemiddagen
"8900 Randers C","Julerekorden slået i Randers Regnskov ",http://www.tv2oj.dk/artikel/286561:Randers--Julerekorden-slaaet-i-Randers-Regnskov
"Intet postnummer","Politiet er forberedt på travl 1. juledag",http://www.tv2oj.dk/artikel/286587:oestjylland--Politiet-er-forberedt-paa-travl-1--juledag
"8200 Aarhus N","USA: Vestas får kæmpeordre på vindmøller",http://www.tv2oj.dk/artikel/286590:Aarhus--USA--Vestas-faar-kaempeordre-paa-vindmOeller
"8600 Silkeborg","Trodser ALS: Skriver bog med øjnene",http://www.tv2oj.dk/artikel/286595:Silkeborg--Trodser-ALS--Skriver-bog-med-Oejnene
"Intet postnummer","Har du haft indbrud: Det skal du gøre",http://www.tv2oj.dk/artikel/286596:oestjylland--Har-du-haft-indbrud--Det-skal-du-gOere
"8000 Aarhus c","Venstresving årsag til cyklist i kritisk tilstand",http://www.tv2oj.dk/artikel/286601:Aarhus--Venstresving-aarsag-til-cyklist-i-kritisk-tilstand
"8600 Silkeborg","Klagede over smerter efter påkørsel",http://www.tv2oj.dk/artikel/286605:Silkeborg--Klagede-over-smerter-efter-paakOersel
"8900 Randers C","Værested hjælper ensomme",http://www.tv2oj.dk/artikel/286612:Randers--Vaerested-hjaelper-ensomme
"Intet postnummer","Her kan der komme slud 2. juledag",http://www.tv2oj.dk/artikel/286614:oestjylland--Her-kan-der-komme-slud-2--juledag
"Intet postnummer","DMI: Risiko for kraftig regn og oversvømmelse",http://www.tv2oj.dk/artikel/286617:oestjylland--DMI--Risiko-for-kraftig-regn-og-oversvOemmelse
"Intet postnummer","Vejdirektoratet: Kør hjem tidligt eller sent efter juleferien",http://www.tv2oj.dk/artikel/286620:oestjylland--Vejdirektoratet--KOer-hjem-tidligt-eller-sent-efter-juleferien
"8000 Aarhus c","Kontrasternes 1. juledag: Kælk i 2014 – 10 grader i 2015",http://www.tv2oj.dk/artikel/286623:Aarhus--Kontrasternes-1--juledag--Kaelk-i-2014---10-grader-i-2015
"8200 Aarhus N","Vestas-mølle kollapset i Sverige",http://www.tv2oj.dk/artikel/286643:Aarhus--Vestas-mOelle-kollapset-i-Sverige
"8220 Brabrand","Brand på tidligere Tulip-slagteri",http://www.tv2oj.dk/artikel/286644:Aarhus--Brand-paa-tidligere-Tulip-slagteri
"Intet postnummer","Regnvejret fortsætter hele lørdag",http://www.tv2oj.dk/artikel/286647:oestjylland--Regnvejret-fortsaetter-hele-lOerdag
"8260 Viby J","To mænd overfaldet med slag og spark",http://www.tv2oj.dk/artikel/286649:Aarhus--To-maend-overfaldet-med-slag-og-spark
"8000 Aarhus c","To mænd overfaldet med slag og spark",http://www.tv2oj.dk/artikel/286649:Aarhus--To-maend-overfaldet-med-slag-og-spark
"Intet postnummer","Politiet: Cirka samme antal juleindbrud som sidste år",http://www.tv2oj.dk/artikel/286651:oestjylland--Politiet--Cirka-samme-antal-juleindbrud-som-sidste-aar
"8581 Nimtofte","Campingvogn nedbrændt på campingplads",http://www.tv2oj.dk/artikel/286655:Syddjurs--Campingvogn-nedbraendt-paa-campingplads
"8000 Aarhus c","Disse foreninger har fået tilskud fra anlægspuljen i Aarhus",http://www.tv2oj.dk/artikel/286659:Aarhus--Disse-foreninger-har-faaet-tilskud-fra-anlaegspuljen-i-Aarhus
"8000 Aarhus c","Se hele den nye biskops prædiken",http://www.tv2oj.dk/artikel/286663:oestjylland--Se-hele-den-nye-biskops-praediken
"8000 Aarhus c","Biskop om prædiken: Ville bringe trøst",http://www.tv2oj.dk/artikel/286667:oestjylland--Biskop-om-praediken--Ville-bringe-trOest
"Intet postnummer","Vejret: Nu bliver det koldere i Østjylland",http://www.tv2oj.dk/artikel/286671:oestjylland--Vejret--Nu-bliver-det-koldere-i-oestjylland
"Intet postnummer","Falck om regnvejret: Ingen problemer i Østjylland ",http://www.tv2oj.dk/artikel/286673:oestjylland--Falck-om-regnvejret--Ingen-problemer-i-oestjylland
"Intet postnummer","Juletrafikken glider uden problemer",http://www.tv2oj.dk/artikel/286676:oestjylland--Juletrafikken-glider-uden-problemer
"8900 Randers C","Pokalen: Spille-tidspunkter fastlagt",http://www.tv2oj.dk/artikel/286681:oestjylland--Pokalen--Spille-tidspunkter-fastlagt
"8000 Aarhus c","Pokalen: Spille-tidspunkter fastlagt",http://www.tv2oj.dk/artikel/286681:oestjylland--Pokalen--Spille-tidspunkter-fastlagt
"8240 Risskov","Risskov-villa blandt årets største hushandler ",http://www.tv2oj.dk/artikel/286705:Aarhus--Risskov-villa-blandt-aarets-stOerste-hushandler
"8300 Odder","Vandkaos i Odder: Veje lukket og huse under vand ",http://www.tv2oj.dk/artikel/286707:Odder--Vandkaos-i-Odder--Veje-lukket-og-huse-under-vand
"Intet postnummer","Politiet: Kør forsigtigt i regnen ",http://www.tv2oj.dk/artikel/286709:oestjylland--Politiet--KOer-forsigtigt-i-regnen
"8000 Aarhus c","Fik frarøvet sin telefon og husnøglerne",http://www.tv2oj.dk/artikel/286712:Aarhus--Fik-frarOevet-sin-telefon-og-husnOeglerne
"8000 Aarhus c","Søstrene Grene vil udvide forretningen ",http://www.tv2oj.dk/artikel/286715:Aarhus--SOestrene-Grene-vil-udvide-forretningen
"Intet postnummer","Færger til service giver ruteændringer ",http://www.tv2oj.dk/artikel/286716:Syddjurs--Faerger-til-service-giver-ruteaendringer
"8900 Randers C","Juledagsbrandert: Fuld kvinde kørte ind i anden bil ",http://www.tv2oj.dk/artikel/286720:Randers--Juledagsbrandert--Fuld-kvinde-kOerte-ind-i-anden-bil
"8300 Odder","Video: Vand i gaderne og haverne ",http://www.tv2oj.dk/artikel/286725:Odder--Video--Vand-i-gaderne-og-haverne
"8000 Aarhus c","Flere ulovligheder på én knallert",http://www.tv2oj.dk/artikel/286728:Aarhus--Flere-ulovligheder-paa-en-knallert
"Intet postnummer","Top 10: Her er de mest læste historier på tv2oj.dk i 2015",http://www.tv2oj.dk/artikel/286729:oestjylland--Top-10--Her-er-de-mest-laeste-historier-paa-tv2oj-dk-i-2015
"8300 Odder","Problemer med spildevand i Odder ",http://www.tv2oj.dk/artikel/286734:Odder--Problemer-med-spildevand-i-Odder
"Intet postnummer","Har det lune vejr forvirret naturen?",http://www.tv2oj.dk/artikel/286738:oestjylland--Har-det-lune-vejr-forvirret-naturen
"8000 Aarhus c","Tidligere ministre mod udflytning",http://www.tv2oj.dk/artikel/286742:Aarhus--Tidligere-ministre-mod-udflytning
"8900 Randers C","Regnskyl gav også problem i Randers",http://www.tv2oj.dk/artikel/286745:Randers--Regnskyl-gav-ogsaa-problem-i-Randers
"Intet postnummer","Østjylland ligger i top 3 på indbrudstyvenes hitliste",http://www.tv2oj.dk/artikel/286748:oestjylland--oestjylland-ligger-i-top-3-paa-indbrudstyvenes-hitliste
"Intet postnummer","Tørvejr til Østjylland de næste fire dage",http://www.tv2oj.dk/artikel/286749:oestjylland--TOervejr-til-oestjylland-de-naeste-fire-dage
"Intet postnummer","Byttedag: Ikke alle kunne bruge gaven",http://www.tv2oj.dk/artikel/286755:oestjylland--Byttedag--Ikke-alle-kunne-bruge-gaven
"Intet postnummer","Samarbejde: Mange ligheder hos S og DF",http://www.tv2oj.dk/artikel/286758:oestjylland--Samarbejde--Mange-ligheder-hos-S-og-DF
"Intet postnummer","Ægtepar har haft indbrud 12 gange i alt",http://www.tv2oj.dk/artikel/286760:oestjylland--AEgtepar-har-haft-indbrud-12-gange-i-alt
"8300 Odder","Vandstanden er faldet én meter i Odder",http://www.tv2oj.dk/artikel/286767:Odder--Vandstanden-er-faldet-en-meter-i-Odder
"Intet postnummer","Håb om mere samarbejde på Christiansborg",http://www.tv2oj.dk/artikel/286770:oestjylland--Haab-om-mere-samarbejde-paa-Christiansborg
"8220 Brabrand","Stor lagerbrand i Aarhus er nu slukket",http://www.tv2oj.dk/artikel/286788:Aarhus--Stor-lagerbrand-i-Aarhus-er-nu-slukket
"8000 Aarhus c","Mælkebønder kræver mere støtte fra Arla",http://www.tv2oj.dk/artikel/286798:Aarhus--MaelkebOender-kraever-mere-stOette-fra-Arla
"8220 Brabrand","Lagerbrand er formentlig påsat",http://www.tv2oj.dk/artikel/286799:Aarhus--Lagerbrand-er-formentlig-paasat
"Intet postnummer","Nu rammer bidende vinterkulde ",http://www.tv2oj.dk/artikel/286800:oestjylland--Nu-rammer-bidende-vinterkulde
"Intet postnummer","Flere ænder trækkes nu tilbage",http://www.tv2oj.dk/artikel/286807:oestjylland--Flere-aender-traekkes-nu-tilbage
"8660 Skanderborg","Beredskabsfolk kæmper for at redde sommerhuse ved Alken",http://www.tv2oj.dk/artikel/286808:Skanderborg--Beredskabsfolk-kaemper-for-at-redde-sommerhuse-ved-Alken
"8370 Hadsten","Beruset spøgelsesbilist kørte galt",http://www.tv2oj.dk/artikel/286814:Favrskov--Beruset-spOegelsesbilist-kOerte-galt
"8000 Aarhus c","Den Lille Kro laver Danmarks næstbedste bøfsandwich",http://www.tv2oj.dk/artikel/286817:Aarhus--Den-Lille-Kro-laver-Danmarks-naestbedste-bOefsandwich
"8300 Odder","Odder: Fortsat problemer med vandmasserne",http://www.tv2oj.dk/artikel/286819:Odder--Odder--Fortsat-problemer-med-vandmasserne
"8210 Aarhus V","Politiet fandt skunk og kokain i bil søndag aften",http://www.tv2oj.dk/artikel/286831:Aarhus--Politiet-fandt-skunk-og-kokain-i-bil-sOendag-aften
"8381 Tilst","Bilist sigtet for en stribe overtrædelser",http://www.tv2oj.dk/artikel/286840:Aarhus--Bilist-sigtet-for-en-stribe-overtraedelser
"8300 Odder","Bil måtte reddes fra høj vandstand ",http://www.tv2oj.dk/artikel/286845:Odder--Bil-maatte-reddes-fra-hOej-vandstand
"8500 Grenaa","30 passagerer afvist efter id-kontrol på færger",http://www.tv2oj.dk/artikel/286853:Norddjurs--30-passagerer-afvist-efter-id-kontrol-paa-faerger
"8600 Silkeborg","Voksne udviklingshæmmede får nyt hjem i Silkeborg",http://www.tv2oj.dk/artikel/286856:Silkeborg--Voksne-udviklingshaemmede-faar-nyt-hjem-i-Silkeborg
"8000 Aarhus c","Mange skifter torsk ud med skaldyr ",http://www.tv2oj.dk/artikel/286862:oestjylland--Mange-skifter-torsk-ud-med-skaldyr
"8000 Aarhus c","DC vil gerne fortsætte i AGF efter sommer",http://www.tv2oj.dk/artikel/286864:Aarhus--DC-vil-gerne-fortsaette-i-AGF-efter-sommer
"8381 Tilst","Måtte klippes fri af bil efter uheld nær E45",http://www.tv2oj.dk/artikel/286867:Aarhus--Maatte-klippes-fri-af-bil-efter-uheld-naer-E45
"Intet postnummer","Stort tilbageblik på året der gik i Østjylland",http://www.tv2oj.dk/artikel/286872:oestjylland--Stort-tilbageblik-paa-aaret-der-gik-i-oestjylland
"8660 Skanderborg","Alken Enge er hårdest ramt i hele Danmark",http://www.tv2oj.dk/artikel/286876:Skanderborg--Alken-Enge-er-haardest-ramt-i-hele-Danmark
"8850 Bjerringbro","BSV vandt efter Århus’ skrækstart ",http://www.tv2oj.dk/artikel/286884:Silkeborg--BSV-vandt-efter-AArhus--skraekstart
"8000 Aarhus c","BSV vandt efter Århus’ skrækstart ",http://www.tv2oj.dk/artikel/286884:Silkeborg--BSV-vandt-efter-AArhus--skraekstart
"8660 Skanderborg","To halvlege som to verdener for Skanderborg",http://www.tv2oj.dk/artikel/286888:Skanderborg--To-halvlege-som-to-verdener-for-Skanderborg
"Intet postnummer","Nytårsvejret kan blive med slud og sne ",http://www.tv2oj.dk/artikel/286894:oestjylland--Nytaarsvejret-kan-blive-med-slud-og-sne
"8850 Bjerringbro","Knudsen glad for god afslutning",http://www.tv2oj.dk/artikel/286895:Silkeborg--Knudsen-glad-for-god-afslutning
"8000 Aarhus c","Ung aarhusianer tabte finale til Viktor Axelsen",http://www.tv2oj.dk/artikel/286908:Aarhus--Ung-aarhusianer-tabte-finale-til-Viktor-Axelsen
"8600 Silkeborg","Salget af fyrværkeri er i gang - det samme er kontrollerne",http://www.tv2oj.dk/artikel/286912:Silkeborg--Salget-af-fyrvaerkeri-er-i-gang---det-samme-er-kontrollerne
"Intet postnummer","Regnvåd julemåned er ikke unormal",http://www.tv2oj.dk/artikel/286917:oestjylland--Regnvaad-julemaaned-er-ikke-unormal
"8300 Odder","Campingplads i Hou er næsten tømt for vand",http://www.tv2oj.dk/artikel/286918:Odder--Campingplads-i-Hou-er-naesten-tOemt-for-vand
"8660 Skanderborg","Pumperne kører fortsat ved Alken Enge",http://www.tv2oj.dk/artikel/286924:Skanderborg--Pumperne-kOerer-fortsat-ved-Alken-Enge
"Intet postnummer","S holder fast i udlængekurs trods R-kritik",http://www.tv2oj.dk/artikel/286931:oestjylland--S-holder-fast-i-udlaengekurs-trods-R-kritik
"8900 Randers C","Mand sigtet for voldtægt af 73-årig kvinde",http://www.tv2oj.dk/artikel/286932:Randers--Mand-sigtet-for-voldtaegt-af-73-aarig-kvinde
